,rank,name,vote
0,1,肖战,24011899
1,2,时代少年团,21327770
2,3,王一博,19541852
3,4,李现,18738258
4,5,王俊凯,12020136
5,6,易烊千玺,10653461
6,7,华晨宇,8012678
