,rank,name,vote
0,1,肖战,25145828
1,2,时代少年团,22695549
2,3,王一博,20408597
3,4,李现,19732909
4,5,王俊凯,13606727
5,6,易烊千玺,12224073
6,7,蔡徐坤,9269946
