,rank,name,vote
0,1,肖战,13032876
1,2,时代少年团,7146272
2,3,王一博,6308177
3,4,李现,4336852
4,5,易烊千玺,4104814
5,6,王俊凯,2820325
6,7,蔡徐坤,2315111
