,rank,name,vote
0,1,肖战,17172277
1,2,时代少年团,13000645
2,3,王一博,10738440
3,4,李现,8931424
4,5,易烊千玺,5943828
5,6,王俊凯,5211875
6,7,华晨宇,3818682
