,rank,name,vote
0,1,肖战,44892298
1,2,时代少年团,42265392
2,3,王一博,40285799
3,4,李现,37677473
4,5,王俊凯,30236163
5,6,易烊千玺,27320906
6,7,华晨宇,24296059
