,rank,name,vote
0,1,肖战,26314390
1,2,时代少年团,24042276
2,3,王一博,21864674
3,4,李现,20526454
4,5,王俊凯,14843573
5,6,易烊千玺,13481577
6,7,蔡徐坤,10492125
