,rank,name,vote
0,1,肖战,8634269
1,2,时代少年团,2837470
2,3,王一博,2741103
3,4,易烊千玺,1694453
4,5,李现,1615648
5,6,蔡徐坤,1061259
6,7,王俊凯,1028085
