,rank,name,vote
0,1,肖战,9839174
1,2,时代少年团,3862105
2,3,王一博,3403674
3,4,李现,2069437
4,5,易烊千玺,2057576
5,6,蔡徐坤,1423586
6,7,王俊凯,1329194
