,rank,name,vote
0,1,肖战,8091946
1,2,王一博,2513100
2,3,时代少年团,2391369
3,4,易烊千玺,1534821
4,5,李现,1389728
5,6,蔡徐坤,924296
6,7,王俊凯,900042
