,rank,name,vote
0,1,肖战,32898902
1,2,时代少年团,30393933
2,3,王一博,28770839
3,4,李现,26733782
4,5,王俊凯,21309837
5,6,易烊千玺,19379391
6,7,华晨宇,16997131
