,rank,name,vote
0,1,肖战,35821445
1,2,时代少年团,33888464
2,3,王一博,30623801
3,4,李现,29477742
4,5,王俊凯,23792068
5,6,易烊千玺,21282472
6,7,华晨宇,18887083
