,rank,name,vote
0,1,肖战,19631054
1,2,时代少年团,16206586
2,3,王一博,14675063
3,4,李现,13283550
4,5,易烊千玺,8195838
5,6,王俊凯,7893995
6,7,华晨宇,5894581
