,rank,name,vote
0,1,肖战,24875983
1,2,时代少年团,22490162
2,3,王一博,20296206
3,4,李现,19610206
4,5,王俊凯,13536056
5,6,易烊千玺,12150944
6,7,蔡徐坤,9209456
