,rank,name,vote
0,1,肖战,15064981
1,2,时代少年团,10596543
2,3,王一博,8879108
3,4,李现,6818099
4,5,易烊千玺,5160784
5,6,王俊凯,4532134
6,7,华晨宇,3188039
