,rank,name,vote
0,1,肖战,10727729
1,2,时代少年团,4433592
2,3,王一博,3758237
3,4,李现,2348533
4,5,易烊千玺,2265884
5,6,蔡徐坤,1612328
6,7,王俊凯,1498168
