,rank,name,vote
0,1,肖战,34227788
1,2,时代少年团,31874441
2,3,王一博,29617796
3,4,李现,27623379
4,5,王俊凯,22035676
5,6,易烊千玺,19975621
6,7,华晨宇,17628598
