,rank,name,vote
0,1,肖战,24075982
1,2,时代少年团,21394029
2,3,王一博,19620774
3,4,李现,18829109
4,5,王俊凯,12083824
5,6,易烊千玺,10718194
6,7,华晨宇,8029764
