,rank,name,vote
0,1,肖战,25579756
1,2,时代少年团,23090091
2,3,王一博,20698004
3,4,李现,19969945
4,5,王俊凯,13801119
5,6,易烊千玺,12441058
6,7,华晨宇,9459250
