,rank,name,vote
0,1,肖战,15684429
1,2,时代少年团,11290943
2,3,王一博,9178448
3,4,李现,7210535
4,5,易烊千玺,5392617
5,6,王俊凯,4718707
6,7,华晨宇,3369470
