,rank,name,vote
0,1,肖战,17213295
1,2,时代少年团,13059244
2,3,王一博,10785634
3,4,李现,8983382
4,5,易烊千玺,5957652
5,6,王俊凯,5222440
6,7,华晨宇,3827388
