,rank,name,vote
0,1,肖战,29749786
1,2,时代少年团,26814864
2,3,王一博,25750063
3,4,李现,23331665
4,5,王俊凯,18368001
5,6,易烊千玺,16929953
6,7,华晨宇,13863138
