,rank,name,vote
0,1,肖战,36716738
1,2,时代少年团,34452625
2,3,王一博,31060758
3,4,李现,30052226
4,5,王俊凯,24156229
5,6,易烊千玺,21593605
6,7,华晨宇,19170081
