,rank,name,vote
0,1,肖战,30889625
1,2,时代少年团,28110869
2,3,王一博,27001146
3,4,李现,24848959
4,5,王俊凯,19481698
5,6,易烊千玺,17972823
6,7,华晨宇,15251586
