,rank,name,vote
0,1,肖战,25994619
1,2,时代少年团,23618315
2,3,王一博,21421760
3,4,李现,20248840
4,5,王俊凯,14431156
5,6,易烊千玺,13076357
6,7,华晨宇,10079840
