,rank,name,vote
0,1,肖战,28138771
1,2,时代少年团,24943190
2,3,王一博,23237680
3,4,李现,21229241
4,5,王俊凯,16007367
5,6,易烊千玺,14704868
6,7,华晨宇,11659487
