,rank,name,vote
0,1,肖战,28389894
1,2,时代少年团,25236501
2,3,王一博,23540215
3,4,李现,21555516
4,5,王俊凯,16274319
5,6,易烊千玺,14962447
6,7,华晨宇,11907781
