,rank,name,vote
0,1,肖战,32628442
1,2,时代少年团,29944359
2,3,王一博,28339879
3,4,李现,26302195
4,5,王俊凯,20765151
5,6,易烊千玺,18998358
6,7,华晨宇,16482286
