,rank,name,vote
0,1,肖战,17749064
1,2,时代少年团,13795459
2,3,王一博,11812047
3,4,李现,10108850
4,5,易烊千玺,6198352
5,6,王俊凯,5842865
6,7,华晨宇,4426223
