,rank,name,vote
0,1,肖战,8701249
1,2,时代少年团,2920816
2,3,王一博,2772941
3,4,易烊千玺,1717164
4,5,李现,1642854
5,6,蔡徐坤,1080664
6,7,王俊凯,1046112
