,rank,name,vote
0,1,肖战,15713256
1,2,时代少年团,11324756
2,3,王一博,9192513
3,4,李现,7231924
4,5,易烊千玺,5402502
5,6,王俊凯,4725251
6,7,华晨宇,3376503
