,rank,name,vote
0,1,肖战,25947559
1,2,时代少年团,23538649
2,3,王一博,21327626
3,4,李现,20214613
4,5,王俊凯,14347585
5,6,易烊千玺,12992646
6,7,华晨宇,9996961
