,rank,name,vote
0,1,肖战,15313525
1,2,时代少年团,10938084
2,3,王一博,9006126
3,4,李现,6996265
4,5,易烊千玺,5269995
5,6,王俊凯,4627099
6,7,华晨宇,3268195
