,rank,name,vote
0,1,肖战,24628164
1,2,时代少年团,22162308
2,3,王一博,20173260
3,4,李现,19513887
4,5,王俊凯,12589526
5,6,易烊千玺,11196173
6,7,蔡徐坤,8277852
