,rank,name,vote
0,1,肖战,21013826
1,2,时代少年团,17974253
2,3,王一博,16153062
3,4,李现,15014709
4,5,王俊凯,9188291
5,6,易烊千玺,9108232
6,7,华晨宇,6757129
