,rank,name,vote
0,1,肖战,40962925
1,2,时代少年团,38378129
2,3,王一博,35063444
3,4,李现,33777060
4,5,王俊凯,27488801
5,6,易烊千玺,24170880
6,7,华晨宇,21654400
