,rank,name,vote
0,1,肖战,11654244
1,2,时代少年团,5266816
2,3,王一博,4500660
3,4,李现,2855871
4,5,易烊千玺,2779503
5,6,蔡徐坤,1840613
6,7,王俊凯,1774009
