,rank,name,vote
0,1,肖战,17280295
1,2,时代少年团,13170562
2,3,王一博,10862371
3,4,李现,9065107
4,5,易烊千玺,5980234
5,6,王俊凯,5258331
6,7,华晨宇,3864182
