,rank,name,vote
0,1,肖战,18441934
1,2,时代少年团,14573920
2,3,王一博,12362907
3,4,李现,10790085
4,5,易烊千玺,6416003
5,6,王俊凯,6107651
6,7,华晨宇,4672208
