,rank,name,vote
0,1,肖战,25882514
1,2,时代少年团,23450007
2,3,王一博,21179306
3,4,李现,20166251
4,5,王俊凯,14212188
5,6,易烊千玺,12856603
6,7,华晨宇,9863924
