,rank,name,vote
0,1,肖战,10125391
1,2,时代少年团,4037465
2,3,王一博,3511241
3,4,李现,2180812
4,5,易烊千玺,2120757
5,6,蔡徐坤,1486223
6,7,王俊凯,1382700
