,rank,name,vote
0,1,肖战,7466447
1,2,王一博,2200379
2,3,时代少年团,1918416
3,4,易烊千玺,1320903
4,5,李现,1171594
5,6,王俊凯,720225
6,7,蔡徐坤,696677
