,rank,name,vote
0,1,肖战,40562884
1,2,时代少年团,37970837
2,3,王一博,34884685
3,4,李现,33624834
4,5,王俊凯,27404413
5,6,易烊千玺,24081509
6,7,华晨宇,21578867
