,rank,name,vote
0,1,肖战,14025188
1,2,时代少年团,9442061
2,3,王一博,8315261
3,4,李现,5655465
4,5,易烊千玺,4627240
5,6,王俊凯,3966871
6,7,张艺兴,2829113
