,rank,name,vote
0,1,肖战,19731880
1,2,时代少年团,16299211
2,3,王一博,14724411
3,4,李现,13328163
4,5,易烊千玺,8217747
5,6,王俊凯,7912588
6,7,华晨宇,5917844
