,rank,name,vote
0,1,肖战,37110370
1,2,时代少年团,34741722
2,3,王一博,31397688
3,4,李现,30371411
4,5,王俊凯,24471293
5,6,易烊千玺,21815847
6,7,华晨宇,19386249
