,rank,name,vote
0,1,肖战,17043443
1,2,时代少年团,12819415
2,3,王一博,10587435
3,4,李现,8760558
4,5,易烊千玺,5902129
5,6,王俊凯,5182165
6,7,华晨宇,3790362
