,rank,name,vote
0,1,肖战,17419821
1,2,时代少年团,13380203
2,3,王一博,11048463
3,4,李现,9281552
4,5,易烊千玺,6023869
5,6,王俊凯,5390237
6,7,华晨宇,3996805
