,rank,name,vote
0,1,肖战,14083234
1,2,时代少年团,9493156
2,3,王一博,8340481
3,4,李现,5683645
4,5,易烊千玺,4640871
5,6,王俊凯,3979713
6,7,张艺兴,2835423
