,rank,name,vote
0,1,肖战,32350241
1,2,时代少年团,29587458
2,3,王一博,27974959
3,4,李现,25930708
4,5,王俊凯,20315771
5,6,易烊千玺,18684677
6,7,华晨宇,16061930
