,rank,name,vote
0,1,肖战,14575231
1,2,时代少年团,10002800
2,3,王一博,8585884
3,4,李现,5983770
4,5,易烊千玺,4821662
5,6,王俊凯,4105050
6,7,张艺兴,2902556
