,rank,name,vote
0,1,肖战,32667493
1,2,时代少年团,29994665
2,3,王一博,28406613
3,4,李现,26369456
4,5,王俊凯,20848328
5,6,易烊千玺,19055795
6,7,华晨宇,16561465
