,rank,name,vote
0,1,肖战,16660143
1,2,时代少年团,12474551
2,3,王一博,10375204
3,4,李现,8525791
4,5,易烊千玺,5783778
5,6,王俊凯,5089656
6,7,华晨宇,3692977
