,rank,name,vote
0,1,肖战,30739319
1,2,时代少年团,27872466
2,3,王一博,26738995
3,4,李现,24551105
4,5,王俊凯,19238899
5,6,易烊千玺,17741702
6,7,华晨宇,14933528
