,rank,name,vote
0,1,肖战,25895208
1,2,时代少年团,23466214
2,3,王一博,21208918
3,4,李现,20177554
4,5,王俊凯,14239135
5,6,易烊千玺,12883750
6,7,华晨宇,9890594
