,rank,name,vote
0,1,肖战,36332766
1,2,时代少年团,34236422
2,3,王一博,30822831
3,4,李现,29752350
4,5,王俊凯,23910182
5,6,易烊千玺,21402454
6,7,华晨宇,18992415
