,rank,name,vote
0,1,肖战,13978211
1,2,时代少年团,9386613
2,3,王一博,8291641
3,4,李现,5633530
4,5,易烊千玺,4613146
5,6,王俊凯,3957806
6,7,张艺兴,2823972
