,rank,name,vote
0,1,肖战,16400603
1,2,时代少年团,12104210
2,3,王一博,10244368
3,4,李现,8382428
4,5,易烊千玺,5693604
5,6,王俊凯,5004404
6,7,华晨宇,3621692
