,rank,name,vote
0,1,肖战,13275819
1,2,时代少年团,7420785
2,3,王一博,6472121
3,4,李现,4505798
4,5,易烊千玺,4195292
5,6,王俊凯,2885981
6,7,蔡徐坤,2367055
