,rank,name,vote
0,1,肖战,14044269
1,2,时代少年团,9454438
2,3,王一博,8323988
3,4,李现,5663684
4,5,易烊千玺,4631392
5,6,王俊凯,3969742
6,7,张艺兴,2831281
