,rank,name,vote
0,1,肖战,20807319
1,2,时代少年团,17719692
2,3,王一博,15978445
3,4,李现,14732059
4,5,王俊凯,8957161
5,6,易烊千玺,8927573
6,7,华晨宇,6579820
