,rank,name,vote
0,1,肖战,40491867
1,2,时代少年团,37859569
2,3,王一博,34852194
3,4,李现,33584641
4,5,王俊凯,27379958
5,6,易烊千玺,24060317
6,7,华晨宇,21559928
