,rank,name,vote
0,1,肖战,28421599
1,2,时代少年团,25277840
2,3,王一博,23578443
3,4,李现,21596523
4,5,王俊凯,16311534
5,6,易烊千玺,14995030
6,7,华晨宇,11938771
