,rank,name,vote
0,1,肖战,42179466
1,2,时代少年团,39360854
2,3,王一博,36402282
3,4,李现,34957641
4,5,王俊凯,28417113
5,6,易烊千玺,24909258
6,7,华晨宇,22360309
