,rank,name,vote
0,1,肖战,21034012
1,2,时代少年团,18000510
2,3,王一博,16163255
3,4,李现,15029810
4,5,王俊凯,9196956
5,6,易烊千玺,9115350
6,7,华晨宇,6762714
